58	30
225	240
1012	1013	1431	1431	1431	1431	1005	1006	1060	1060	1060	1060	1250	1251	1252	1253	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1060	1253	1251	1252	1060	1060	1060	1060	1005	1298	1109	6	6	1213	1005	1006	1335	1431	1431	1431	1431	1431	1431	1431	1060	1060	1060	1060	1060	1060	1060	1060	1432	1432	1431	1431	1431	1431	1432	1432	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1017	6	6	6	6	6	643	1028	1306	1307	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	679	1028	1010	1028	1010	1007	1008	1028	1010	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	650	6	6	6	6	6	643	625	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	622	623	622	623	622	623	622	623	
1013	1029	1063	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1032	1012	1433	6	1013	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	622	623	622	623	622	623	622	623	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1032	1033	1079	6	6	6	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1157	1436	1213	1032	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1256	1023	1256	1023	1256	1023	1256	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	624	623	624	623	624	623	624	623	6	6	6	867	868	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1013	1029	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1056	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1020	1023	1020	1023	1020	1023	1020	1023	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	622	623	622	623	622	623	622	623	6	6	6	1439	1440	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1032	1033	6	6	6	1213	1029	1441	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	6	6	1190	1191	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1028	1010	1028	1010	1028	1010	1028	1010	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	625	626	625	626	625	626	625	626	6	6	6	1439	1440	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1013	1029	1063	6	6	6	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1014	1008	1014	1008	1014	1008	1014	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	627	628	627	628	627	628	627	628	6	6	6	1439	1440	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1032	1033	1079	6	6	6	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1029	1441	1029	1441	1029	1441	1029	1441	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1029	1441	982	982	6	1213	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1029	1441	1029	1441	1029	1441	1029	1441	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1007	1008	1007	1008	1007	1008	1007	1008	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1444	1444	1444	1444	1444	1444	1444	1444	629	628	629	628	629	628	629	628	6	6	6	1439	1440	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1013	1029	6	6	6	1080	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1063	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1015	1016	1015	1016	1015	1016	1015	1016	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	630	631	630	631	630	631	630	631	6	6	6	1439	1440	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
1029	1441	6	6	6	1101	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	1203	1158	1203	1156	1157	1125	1445	1445	1446	1447	1445	1445	1446	1447	1445	1445	1446	1447	1445	1445	1446	1447	1012	1158	1079	1190	1109	1190	1032	1033	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1448	1202	1158	1203	1158	1203	1449	1203	1125	6	6	6	6	6	6	6	6	1450	1450	1450	1450	1450	1450	1450	1450	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1451	1452	1451	1452	1451	1452	1451	1452	1453	1453	1453	1453	1453	1453	1453	1453	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1454	1455	1455	1456	1456	1456	1456	1455	1455	1457	1458	1457	1458	1457	1458	1457	1458	1450	1450	1459	1460	1461	1462	1450	1450	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1450	1450	1450	1450	1450	1450	1450	1450	
1005	1006	1056	6	6	6	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1063	1190	1191	1005	1006	1102	1060	1060	1043	1192	1043	1192	1193	1194	1043	1192	1193	1194	1193	1194	1060	1060	1310	1063	6	1463	1464	1465	1298	1310	1335	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1398	1335	1102	6	1190	6	6	6	6	1102	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	1466	1466	1466	1466	1466	1466	1466	1466	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1470	1471	540	540	6	6	6	6	540	540	1442	1443	1442	1443	1442	1443	1442	1443	1435	1472	1473	6	6	1474	1472	1475	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	
1012	1013	6	6	6	6	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1202	1158	1079	6	6	1203	1158	1110	1060	1060	1076	1204	1076	1205	6	6	1060	1060	6	6	6	6	1060	1060	1029	1079	1057	1476	1433	1477	1478	1029	1335	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1335	1110	1056	6	6	1190	6	6	1110	6	6	6	6	6	6	6	6	1444	1444	1444	1444	1444	1444	1444	1444	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1444	1444	1444	1444	1444	1444	1444	1444	6	6	6	6	6	6	6	6	1470	1479	1479	1471	1470	1479	1479	1471	1470	1479	1479	1471	1470	1479	1479	1471	1470	1479	1479	1471	1470	1479	1479	1471	6	6	6	6	6	6	1467	1469	540	540	6	6	6	6	540	540	1444	1444	1444	1444	1444	1444	1444	1444	1480	1456	1481	6	6	1482	1456	1480	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1444	1444	1444	1444	1444	1444	1444	1444	
1005	1006	6	6	6	1080	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1102	982	983	6	6	6	6	1211	1212	6	6	194	6	314	6	6	1076	1076	6	6	6	6	6	1211	1212	6	6	1463	1299	6	6	1411	1412	6	6	6	1413	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1357	1358	6	6	6	6	6	1211	1212	6	6	6	6	6	1213	1036	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	6	6	6	6	6	6	6	6	1483	1470	1471	1484	1484	1470	1471	1484	1484	1484	1484	1484	1484	1484	1484	1484	1483	1470	1471	1484	1484	1470	1471	1484	6	6	6	6	6	6	6	1485	1486	6	6	6	6	6	540	540	1442	1443	1442	1443	1442	1443	1442	1443	1487	6	6	6	6	6	6	1487	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1442	1443	1442	1443	1442	1443	1442	1443	
1012	1013	6	6	6	1101	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1110	1005	1006	6	6	1190	1191	1223	1224	1135	6	714	6	1225	6	6	6	6	6	6	6	6	1135	1226	1419	982	6	1488	1489	6	982	1490	1421	6	6	6	6	6	6	6	6	6	6	6	6	1413	6	6	6	6	6	6	6	1413	6	6	6	6	1357	1358	6	6	1448	1491	1227	1109	6	1109	6	6	6	1059	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	6	6	6	6	6	6	1492	6	1493	1467	1469	6	6	1467	1469	6	6	6	6	6	6	6	6	6	1493	1467	1469	6	6	1467	1469	6	6	6	6	6	6	6	1454	1494	1495	436	6	6	6	6	540	540	1434	1435	1434	1435	1434	1435	1434	1435	1438	6	6	1314	1315	6	6	1438	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	
1005	1006	1056	6	6	6	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1036	1203	1158	6	6	6	1213	1102	1060	1060	6	6	6	6	6	761	6	6	6	6	6	6	1060	1060	1298	1056	6	1057	1044	6	6	1310	1335	1365	1366	6	6	1357	1358	6	6	6	1413	6	6	6	6	1357	6	6	1413	6	6	6	6	1357	6	6	6	6	6	6	1398	1335	1102	6	6	6	6	6	1044	1081	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	6	6	6	6	6	6	314	6	6	6	6	6	6	6	6	6	1470	1496	1496	1471	1470	1497	1498	1471	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1499	1500	540	540	6	6	6	6	458	1501	1437	1438	1437	1438	1437	1438	1437	1438	1502	1492	6	1503	1504	6	1505	1502	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	
1012	1013	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1036	1013	1029	1158	1158	6	6	1125	1060	1060	6	6	6	6	6	194	6	6	6	6	6	6	1060	1060	1157	6	6	6	6	6	1080	1298	1335	6	6	6	6	6	6	1365	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1355	6	1335	1110	1063	6	6	1109	6	1213	1102	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	540	540	540	540	540	540	1506	540	1454	1507	1508	1454	1454	1507	1508	1454	1509	1509	1509	1509	1509	1509	1509	1509	1454	1507	1508	1454	1454	1507	1508	1454	1454	1454	1454	1454	6	1454	1509	1509	540	540	6	6	6	6	6	545	1434	1435	1434	1435	1434	1435	1434	1435	1475	314	6	6	6	6	194	1475	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1434	1435	1434	1435	1434	1435	1434	1435	
1005	1006	6	6	6	1213	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1059	1032	1033	1056	6	6	6	1102	1060	1060	1060	1060	1250	1251	1252	1253	1060	1253	1251	1252	1060	1060	1060	1060	1298	6	6	6	6	6	1101	1157	1335	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1431	1335	1036	1079	1044	6	6	6	6	1110	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	1510	1510	1510	1510	1510	1510	1510	1510	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1467	1468	1468	1469	1510	1510	1510	1510	1510	1510	1511	1468	540	540	6	6	6	6	6	545	1437	1438	1437	1438	1437	1438	1437	1438	1480	1512	1450	6	6	1450	1513	1480	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1437	1438	1437	1438	1437	1438	1437	1438	
1013	1029	1063	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1032	1012	1433	6	1013	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1063	6	6	6	1013	1029	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	1334	1334	1334	1334	1334	1334	1334	1334	1040	1041	1038	1039	1040	1041	1042	1043	1036	6	6	6	6	858	1080	1036	6	6	6	6	6	6	6	6	1487	6	6	1492	6	6	6	1487	540	540	1514	1515	1515	1516	540	540	540	540	1514	1515	1515	1516	540	540	540	540	540	540	540	540	540	540	540	540	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1517	1514	1515	1515	1516	1514	1515	1515	1516	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	1487	6	6	6	6	6	6	1487	1487	1518	1518	1519	1519	1518	1518	1519	1518	1518	1519	1519	1518	1518	1519	1519	1518	1518	1519	1519	1518	1518	1519	1519	1517	1517	1517	1517	1517	1517	540	540	1487	6	6	6	6	6	6	1487	
1032	1033	1079	6	6	6	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1157	1436	1213	1032	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1079	6	6	6	1032	1033	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	6	6	6	6	6	6	1060	1060	6	6	6	6	1060	1060	1059	6	6	6	6	858	1101	1059	6	6	6	6	6	6	6	6	1438	6	6	1520	6	6	6	1438	540	540	1521	1521	1521	1521	540	540	540	540	1521	1521	1521	1521	540	540	540	540	540	540	540	540	540	540	540	540	6	1522	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1521	1521	1521	1521	1514	1515	1515	1516	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	1438	6	6	6	6	6	6	1438	1438	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	540	540	1438	6	1462	1523	1459	6	6	1438	
1013	1029	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1056	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	6	6	1347	6	6	6	6	1060	1060	6	6	6	6	1076	1077	1078	6	6	6	6	858	6	1081	6	6	6	6	6	6	6	6	1502	6	1492	6	6	6	1505	1524	1525	458	6	6	6	6	458	458	458	458	6	6	6	6	458	1526	1525	458	458	458	458	458	458	1527	1528	458	6	314	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1521	1521	1521	1529	1525	458	458	458	458	458	458	1526	1525	458	458	458	458	458	458	1526	1530	6	6	1434	1435	6	6	1524	1530	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	458	1526	1530	6	6	6	6	6	6	1502	
1032	1033	6	6	6	1213	1029	1441	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	6	6	1190	1191	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	6	6	6	1213	1029	1441	6	6	6	6	6	6	6	6	1032	1033	1032	1033	1032	1033	1032	1033	6	6	1347	314	1347	6	6	6	6	6	6	6	6	6	6	1097	1098	6	6	6	6	858	6	1102	6	6	6	6	6	6	6	6	1475	1531	1520	6	6	6	1532	1533	1534	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1533	1534	6	6	6	6	6	6	1535	1536	6	6	1537	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1531	6	6	6	6	6	6	1533	1534	6	6	6	6	6	6	1533	1534	6	6	6	6	6	6	1533	1534	6	6	1437	1438	6	6	1533	1534	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1533	1534	6	6	6	6	6	6	1475	
1013	1029	1063	6	6	6	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	6	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	1063	6	6	6	1005	1006	6	6	6	6	6	6	6	6	1013	1029	1013	1029	1013	1029	1013	1029	6	1347	314	1100	314	1347	6	6	6	6	6	6	6	6	1060	1060	1036	6	6	858	6	858	1538	1110	6	6	6	6	6	6	6	6	1480	1539	6	6	6	6	1503	1487	540	540	6	6	6	6	6	6	6	6	6	6	6	6	540	540	540	540	540	540	540	540	540	540	1540	1541	6	314	6	6	1542	6	6	6	6	1542	6	6	6	6	6	6	6	1542	6	6	6	6	6	6	6	1542	6	6	6	6	1539	6	1531	6	6	6	1540	1541	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	1434	1435	1503	1504	1503	1504	1434	1435	1487	540	540	6	6	6	6	545	6	1543	1543	6	1544	436	1545	6	6	1543	1543	6	1544	436	1545	6	6	6	1492	1505	6	6	1546	1547	1487	1503	1504	6	1482	1548	1481	1480	
1032	1033	1079	6	6	6	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1029	1441	982	982	6	1213	1032	1033	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1032	1033	1079	6	6	6	1012	1013	6	6	6	6	6	6	6	6	1029	1441	1029	1441	1029	1441	1029	1441	1347	314	1100	6	1100	314	1347	6	6	6	6	6	6	6	1060	1060	1059	1044	6	858	6	858	1101	1036	6	6	6	6	6	6	6	6	1487	6	1531	6	6	1492	6	1438	540	540	6	6	6	6	6	6	6	6	6	6	6	6	540	540	540	540	540	540	540	540	540	540	1549	1550	6	1537	6	6	1542	6	6	6	6	1542	6	6	6	6	6	6	6	1542	6	6	6	6	6	6	6	1542	6	6	6	6	6	6	1539	6	1551	1551	1549	1550	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	1437	1438	6	6	6	6	1437	1438	1438	540	540	6	1544	436	1545	545	6	540	540	6	545	540	544	1544	6	540	540	6	545	540	544	1544	6	1505	314	194	1522	6	6	1475	1438	1552	6	6	6	6	6	1487	
1013	1029	6	6	6	1080	1005	1006	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1005	1006	1063	6	6	6	1013	1029	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1013	1029	6	6	6	1080	1005	1006	6	6	6	6	6	6	6	6	1005	1006	1005	1006	1005	1006	1005	1006	1372	1372	1373	1373	1373	1372	1372	1374	1135	1140	1137	1138	1135	1135	1060	1060	1081	1056	6	6	6	858	6	1059	6	6	6	6	6	6	6	6	1438	6	1539	6	6	1520	6	1475	1514	1515	1515	1516	1514	1515	1515	1516	1514	1515	1515	1516	1514	1515	1515	1516	540	540	540	540	540	540	540	540	1514	1515	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1553	1554	1554	1554	1554	1555	1556	1555	1556	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	540	1442	1443	1557	1557	1557	1557	1442	1443	1475	1558	1558	1557	1559	1558	1560	1559	1557	1558	1558	1557	1559	1558	1560	1559	1557	1558	1558	1557	1559	1558	1560	1559	1557	1561	1562	1563	1564	1557	1557	1487	1502	1565	1503	1504	6	6	1543	1438	
1029	1441	6	6	6	1101	1012	1013	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	1012	1013	1079	6	6	6	1478	1033	1445	1445	1446	1447	1445	1445	1446	1447	1445	1445	1446	1447	1445	1445	1446	1447	1029	1566	6	6	6	1101	1203	1156	1430	1430	1430	1430	1430	1430	1430	1430	1202	1158	1203	1158	1203	1449	1203	1125	1567	1567	1567	1567	1567	1567	1567	1567	1568	1569	1568	1570	1568	1570	1568	1570	1125	6	6	6	6	858	6	1081	6	6	6	6	6	6	6	6	1502	6	6	6	1532	6	6	1444	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1571	458	458	458	458	458	458	1571	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1521	1572	1572	1572	1572	1573	1573	1573	1573	458	458	458	458	458	458	458	458	458	458	458	458	458	458	458	458	1456	1456	1574	1574	1574	1574	1456	1456	1456	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1574	1504	1575	6	6	6	6	1482	1548	1444	
